65993.319953222	Load R1	0	0	0
65993.323629223	Load R11	0	0	0
65993.329559212	Load R16	0	0	0
65993.332761297	Load R15	0	0	0
65993.333662759	Load R17	0	0	0
65993.334444257	Load R18	0	0	0
65993.335009845	Load C1	0	0	0
65993.335595039	Load I2	0	0	0
65993.336120134	Load C12	0	0	0
65993.336586028	Load C13	0	0	0
65993.337773641	Load C14	0	0	0
65993.340174132	Load C17	0	0	0
65993.341921564	Load C18	0	0	0
65993.343708235	Load C19	0	0	0
65993.345265219	Load C20	0	0	0
65993.347730194	PV_Load R1	0	0	0
65993.372233465	PV_Load R11	0	0	0
65993.374561526	PV_Load R15	0	0	0
65993.379459211	PV_Load R16	0	0	0
65993.382575721	PV_Load R17	0	0	0
65993.384659503	PV_Load R18	0	0	0
65993.386689289	PV_Load I2	0	0	0
65993.390205355	PV_Load C1	0	0	0
65993.392315126	PV_Load C12	0	0	0
65993.394478026	PV_Load C13	0	0	0
65993.396551275	PV_Load C14	0	0	0
65993.398399741	PV_Load C17	0	0	0
65993.400212392	PV_Load C18	0	0	0
65993.403177037	PV_Load C19	0	0	0
65993.4574701	PV_Load C20	0.0	0.0	0
65994.695438401	Load R11	14.25	4.683748	0
65994.742980842	PV_Load C19	0.0	0.0	0.9746935126309397
65994.802198929	PV_Load R11	0.0	0.0	0
65994.949273954	PV_Load C18	0.0	0.0	0
65995.149828425	Load C13	18.0	8.717798	0.976153555571212
65995.549162784	Load R18	44.65	14.675745	0.9813565036822398
65995.557589068	PV_Load C12	0.0	0.0	0.9626842200164942
65995.567107132	Load R17	33.25	10.928746	0.9816919675863258
65995.581475673	Load C1	108.0	52.306787	0.984997402222603
65995.588503684	Load C19	14.4	6.974238	0.9705556160904895
65995.603848159	PV_Load C13	0.0	0.0	0.9555605016545672
65995.62064146	PV_Load R17	0.0	0.0	0.9816919675863258
65995.625182615	Load C12	18.0	8.717798	0.9626842200164942
65995.635849313	Load R1	190.0	62.44998	0.9894618630277231
65995.646371905	Load C20	7.2	3.487119	0.9705913769891915
65995.65762583	PV_Load R1	0.0	0.0	0.9894618630277231
65995.679707622	Load C17	22.5	10.897247	0.9711226475719923
65995.688109475	PV_Load R18	0.0	0.0	0.9813565036822398
65995.693356873	PV_Load C14	0.0	0.0	0.9683183964863178
65995.699945304	PV_Load R15	0.0	0.0	0.9836623082757746
65995.707425618	Load R16	52.25	17.173744	0.98302404041111
65995.712911431	Load I2	85.0	52.678269	0.9798939157743868
65995.714477547	PV_Load I2	0.0	0.0	0.9798939157743868
65995.715512253	PV_Load C1	0.0	0.0	0.984997402222603
65995.716164754	PV_Load R16	0.0	0.0	0.98302404041111
65995.716832469	Load C18	7.2	3.487119	0.9713916022351982
65995.717378109	Load R11	0.3602825745682888	0.14120135534536624	0.9837136683738815
65995.718910175	PV_Load C20	0.0	0.0	0.9705913769891915
65995.720536394	PV_Load C17	0.0	0.0	0.9711226475719923
65995.723439472	Load R15	49.4	16.236995	0.9836623082757746
65995.768115287	Load C14	22.5	10.897247	0.9683183964863178
65995.782641092	PV_Load C19	-0.0	-0.0	0.970555616090476
65995.945029589	PV_Load C18	-0.0	-0.0	0.9214830606685429
65996.152786152	Load C13	0.09927443867045788	0.03890747507901508	0.976153555571212
65996.524520877	Load R18	1.1101134215500943	0.4350738303060631	0.9252670605633343
65996.529796325	Load R17	0.1263712154453708	0.049527199362636616	0.9292537986419847
65996.569548357	Load C1	0.07841115180825718	0.030730769931862488	0.984997402222603
65996.573151751	Load C19	0.10018120631633444	0.03926285396664105	0.9705556160904895
65996.619613608	Load C12	0.2468614832788269	0.0967495473887564	0.9270451845063694
65996.622297492	Load C20	0.17603249830737985	0.06899036784006785	0.9282133521688036
65996.624380302	Load R1	0.7815269015382434	0.3062947406443273	0.9833239268817029
65996.626498481	PV_Load R1	-0.0	-0.0	0.9833239268817029
65996.627346361	Load C17	0.1696367374914325	0.06648375175751463	0.9216594001764861
65996.667601776	Load R16	0.07692794732176778	0.03014947486368557	0.98302404041111
65996.681375688	Load I2	4.9049851924975325	1.9223537468041718	0.9798939157743868
65996.728948448	PV_Load R16	-0.0	-0.0	0.9580271982749361
65996.732361417	Load R15	1.3666300768386388	0.5356074168632371	0.9343573953222861
65996.737619737	PV_Load C20	-0.0	-0.0	0.9660810548121337
65996.739218908	Load C18	0.2431688417618271	0.09530233338560977	0.9713916022351982
65996.741088386	PV_Load C17	-0.0	-0.0	0.9648117326497524
65996.742536036	Load R11	0.3602825745682888	0.14120135534536624	0.9771494777035648
65996.743053497	Load C14	0.27733962110740706	0.10869448914719464	0.9552816509595274
65996.784144555	PV_Load C19	-0.0	-0.0	0.9690372212064797
65997.165994313	Load C13	0.09927443867045788	0.03890747507901508	0.9755729692828682
65997.529458679	Load R18	2.2159735349716447	0.8684807110707238	0.9252670605633343
65997.64824879	Load R1	0.7815269015382434	0.3062947406443273	0.9896527007597796
65997.654104552	Load C12	0.2468614832788269	0.0967495473887564	0.9755157582454874
65997.65489581	Load C17	0.1696367374914325	0.06648375175751463	0.9746609714360963
65997.656505141	PV_Load R1	-0.0	-0.0	0.9896527007597796
65997.700511003	Load R16	0.07692794732176778	0.03014947486368557	0.983624033968005
65997.702162158	Load I2	1.2179170779861794	0.47732406241401704	0.9778953231800438
65997.704613715	PV_Load I2	-0.0	-0.0	0.9778953231800438
65997.706646477	PV_Load C1	-0.0	-0.0	0.9855883424505755
65997.707763117	Load C18	0.2431688417618271	0.09530233338560977	0.9748386007942988
65997.733593362	Load R15	1.129527991218441	0.4426827565881694	0.9834844943064236
65997.767434712	Load C14	0.3783234409301569	0.1482719020820571	0.9765501944710036
65997.846419506	PV_Load R11	-0.0	-0.0	0.9868322548061702
65998.162501552	Load C13	0.09927443867045788	0.03890747507901508	0.9755247277289496
65998.547582226	Load R17	0.1263712154453708	0.049527199362636616	0.982061932555123
65998.550442601	Load R18	5.950378071833649	2.332062408422155	0.9813183676980614
65998.585562942	PV_Load C13	-0.0	-0.0	0.9755247277289496
65998.590277182	Load C1	0.07841115180825718	0.030730769931862488	0.9855849220539725
65998.590894679	Load C19	0.4790059539218224	0.1877312273381721	0.974126770848117
65998.591759836	PV_Load R17	-0.0	-0.0	0.982061932555123
65998.629591561	Load C20	0.17603249830737985	0.06899036784006785	0.9741162771553015
65998.633022097	Load R1	0.8325653930672716	0.3262976624823242	0.9896527007597796
65998.676702891	PV_Load R18	-0.0	-0.0	0.9794344436354823
65998.678763949	PV_Load R1	-0.0	-0.0	0.9895808894002979
65998.680451822	PV_Load C14	-0.0	-0.0	0.9763781861478593
65998.682007284	PV_Load R15	-0.0	-0.0	0.9831995264930048
65998.73145814	Load I2	0.3590819348469891	0.14073080259622994	0.9793987517938212
65998.73264404	Load R11	0.3602825745682888	0.14120135534536624	0.9864846662095721
65998.737586827	Load C18	0.06270391517128872	0.02457481552710692	0.9746594051642333
65998.739081749	PV_Load R16	-0.0	-0.0	0.982900502290633
65998.74117555	PV_Load C20	-0.0	-0.0	0.9738519390867576
65998.744525858	PV_Load C17	-0.0	-0.0	0.9744817406614259
65998.745231603	Load C14	0.187332303439304	0.07341896892264338	0.9765501944710036
65998.745956305	Load R15	1.2612513721185508	0.4943075678520958	0.9834844943064236
65998.786727434	PV_Load C19	-0.0	-0.0	0.9737153145805753
65998.840941062	PV_Load R11	-0.0	-0.0	0.9864724624500085
65999.543493637	Load R18	4.4319470699432895	1.7369614221414476	0.9813183676980614
65999.583846317	Load C19	0.7921304685477608	0.3104504732246037	0.974126770848117
65999.586973368	PV_Load C12	-0.0	-0.0	0.9755143532644953
65999.635541355	Load R1	0.7859927695470333	0.30804499630515203	0.9896527007597796
65999.743262866	Load I2	5.173000987166831	2.027394057195585	0.9793987517938212
65999.750699532	PV_Load C1	-0.0	-0.0	0.9855740207300935
65999.756891429	Load C14	0.15791527766485078	0.06188989645900951	0.9765501944710036
65999.758138334	Load R15	1.2763995609220635	0.5002444211474475	0.9834844943064236
65999.990989837	PV_Load C18	-0.0	-0.0	0.9748155397644193
66000.558948053	Load R18	2.632797731568998	1.031841766128173	0.9813183676980614
66000.564771597	Load R17	0.4265028521281264	0.1671542978488986	0.982061932555123
66000.640876415	Load R1	1.0080102076983055	0.3950577063004385	0.9896527007597796
66000.645063679	Load C20	0.20311442112389985	0.07960427058469367	0.9741162771553015
66000.724070061	PV_Load I2	-0.0	-0.0	0.9777857791438423
66000.789888452	Load I2	1.2253208292201383	0.480225728446929	0.9777857791438422
66000.793403471	Load R15	2.345993413830955	0.9194378886105304	0.983462736255663
66000.79779347	Load C14	0.04024717456703797	0.015773606604474157	0.9765329559753837
66000.997997124	PV_Load C18	-0.0	-0.0	0.9748306715817872
66001.179042104	Load C13	0.09927443867045788	0.03890747507901508	0.9755656140026807
66001.56845058	Load R17	0.8767003071522598	0.3435949455782915	0.982061932555123
66001.571365327	Load R18	2.164933837429112	0.8484773165738934	0.9813183676980614
66001.65128036	Load C20	0.4671631685849695	0.18308982234479546	0.9741162771553015
66001.656601036	Load R1	1.0462890763450767	0.41005989767893614	0.9896527007597796
66001.720151964	PV_Load C14	-0.0	-0.0	0.97663465584626
66001.737814202	Load R11	0.3602825745682888	0.14120135534536624	0.9866503159072488
66001.738744517	PV_Load C1	-0.0	-0.0	0.9855780826429795
66001.742815185	PV_Load I2	-0.0	-0.0	0.9793957394834769
66001.743420391	PV_Load R16	-0.0	-0.0	0.9833523713036835
66001.759902343	Load R15	1.6136114160263446	0.6324039379830992	0.983462736255663
66001.792300382	PV_Load C20	-0.0	-0.0	0.9737516885677241
66001.796397257	Load I2	1.2697433366238893	0.4976357246444007	0.9793957394834762
66001.798967471	Load C14	0.04024717456703797	0.015773606604474157	0.9765755558789029
66001.801784042	PV_Load C19	-0.0	-0.0	0.9733219905678285
66001.863426823	PV_Load R11	-0.0	-0.0	0.9867174073364144
66002.011610897	PV_Load C18	-0.0	-0.0	0.9747214208034597
66002.194023087	Load C13	0.09927443867045788	0.03890747507901508	0.9755064464475516
66002.553057873	Load R18	1.3823251417769378	0.5417586009558257	0.9810434950235662
66002.559965466	Load R17	0.8767003071522598	0.3435949455782915	0.981659602562235
66002.59641819	PV_Load C12	-0.0	-0.0	0.975449231507827
