CMDLINE python cigre_pv_example.py --with-pv --optimize --optimize-cycle=4 --optimizer=opf --pp-cycle=0
MEM 1.546875 1557002259.5738
MEM 13.250000 1557002259.6742
MEM 20.128906 1557002259.7745
MEM 30.812500 1557002259.8747
MEM 35.503906 1557002259.9749
MEM 35.929688 1557002260.0753
MEM 36.812500 1557002260.1755
MEM 47.753906 1557002260.2758
MEM 56.164062 1557002260.3762
MEM 61.449219 1557002260.4765
MEM 83.292969 1557002260.5769
MEM 87.003906 1557002260.6771
MEM 91.679688 1557002260.7774
MEM 111.859375 1557002260.8778
MEM 122.394531 1557002260.9781
MEM 124.558594 1557002261.0784
MEM 127.148438 1557002261.1786
MEM 130.355469 1557002261.2789
MEM 131.316406 1557002261.3793
MEM 131.320312 1557002261.4797
MEM 131.343750 1557002261.5801
MEM 136.117188 1557002261.6805
MEM 140.246094 1557002261.7808
MEM 142.796875 1557002261.8812
MEM 145.531250 1557002261.9815
MEM 145.531250 1557002262.0817
MEM 145.691406 1557002262.1820
MEM 145.710938 1557002262.2823
MEM 146.128906 1557002262.3825
MEM 146.300781 1557002262.4828
MEM 146.445312 1557002262.5830
MEM 146.746094 1557002262.6833
MEM 147.093750 1557002262.7840
MEM 148.125000 1557002262.8844
MEM 151.980469 1557002262.9848
MEM 151.980469 1557002263.0852
MEM 151.980469 1557002263.1856
MEM 151.980469 1557002263.2860
MEM 151.980469 1557002263.3863
MEM 151.980469 1557002263.4867
MEM 151.980469 1557002263.5871
MEM 151.980469 1557002263.6874
MEM 152.203125 1557002263.7879
MEM 153.199219 1557002263.8884
MEM 153.199219 1557002263.9887
MEM 153.480469 1557002264.0892
MEM 159.515625 1557002264.1895
MEM 159.910156 1557002264.2898
MEM 159.910156 1557002264.3901
MEM 159.910156 1557002264.4904
MEM 159.910156 1557002264.5907
MEM 159.910156 1557002264.6916
MEM 159.910156 1557002264.7919
MEM 162.261719 1557002264.8923
MEM 165.179688 1557002264.9926
MEM 164.222656 1557002265.0930
MEM 166.949219 1557002265.1934
MEM 166.195312 1557002265.2938
MEM 168.351562 1557002265.3941
MEM 171.222656 1557002265.4945
MEM 173.390625 1557002265.5949
MEM 173.429688 1557002265.6952
MEM 178.468750 1557002265.7956
MEM 178.382812 1557002265.8960
MEM 179.984375 1557002265.9963
MEM 179.105469 1557002266.0967
MEM 184.093750 1557002266.1970
MEM 184.042969 1557002266.2973
MEM 182.519531 1557002266.3977
MEM 181.121094 1557002266.4980
MEM 180.183594 1557002266.5983
MEM 180.183594 1557002266.6986
MEM 180.183594 1557002266.7989
MEM 180.183594 1557002266.8991
MEM 180.183594 1557002266.9994
MEM 180.183594 1557002267.0997
MEM 180.183594 1557002267.2000
MEM 178.800781 1557002267.3006
MEM 178.679688 1557002267.4011
MEM 178.417969 1557002267.5015
MEM 178.015625 1557002267.6019
MEM 178.015625 1557002267.7022
MEM 178.015625 1557002267.8025
MEM 178.015625 1557002267.9027
MEM 178.015625 1557002268.0030
MEM 178.015625 1557002268.1034
MEM 178.015625 1557002268.2037
MEM 178.015625 1557002268.3040
MEM 178.015625 1557002268.4043
MEM 177.972656 1557002268.5046
MEM 177.859375 1557002268.6049
MEM 178.621094 1557002268.7052
MEM 178.621094 1557002268.8055
MEM 178.621094 1557002268.9058
MEM 178.621094 1557002269.0062
MEM 178.875000 1557002269.1066
MEM 178.875000 1557002269.2069
MEM 178.875000 1557002269.3072
MEM 178.355469 1557002269.4075
MEM 178.355469 1557002269.5078
MEM 178.359375 1557002269.6081
MEM 178.207031 1557002269.7084
MEM 178.207031 1557002269.8088
MEM 178.207031 1557002269.9092
MEM 178.207031 1557002270.0095
MEM 178.207031 1557002270.1100
MEM 178.207031 1557002270.2103
MEM 178.207031 1557002270.3107
MEM 178.207031 1557002270.4111
MEM 178.207031 1557002270.5114
MEM 178.371094 1557002270.6118
MEM 178.625000 1557002270.7122
MEM 178.625000 1557002270.8125
MEM 178.625000 1557002270.9129
MEM 178.625000 1557002271.0132
MEM 178.625000 1557002271.1137
MEM 178.625000 1557002271.2142
MEM 178.625000 1557002271.3146
MEM 178.636719 1557002271.4152
MEM 178.640625 1557002271.5156
MEM 178.648438 1557002271.6160
MEM 178.531250 1557002271.7163
MEM 178.531250 1557002271.8166
MEM 178.531250 1557002271.9169
MEM 178.531250 1557002272.0172
MEM 178.531250 1557002272.1176
MEM 178.531250 1557002272.2180
MEM 178.531250 1557002272.3184
MEM 178.531250 1557002272.4190
MEM 178.531250 1557002272.5194
MEM 178.531250 1557002272.6198
MEM 178.671875 1557002272.7203
MEM 178.671875 1557002272.8206
MEM 178.671875 1557002272.9209
MEM 178.671875 1557002273.0213
MEM 178.671875 1557002273.1218
MEM 178.671875 1557002273.2223
MEM 178.671875 1557002273.3228
MEM 178.671875 1557002273.4233
MEM 178.671875 1557002273.5236
MEM 178.671875 1557002273.6241
MEM 178.687500 1557002273.7244
MEM 178.687500 1557002273.8249
MEM 178.687500 1557002273.9254
MEM 178.687500 1557002274.0259
MEM 178.687500 1557002274.1264
MEM 178.687500 1557002274.2268
MEM 178.687500 1557002274.3272
MEM 178.687500 1557002274.4275
MEM 178.687500 1557002274.5280
MEM 178.687500 1557002274.6285
MEM 178.570312 1557002274.7288
MEM 178.570312 1557002274.8291
MEM 178.570312 1557002274.9299
MEM 178.570312 1557002275.0302
MEM 178.570312 1557002275.1306
MEM 178.570312 1557002275.2311
MEM 178.570312 1557002275.3315
MEM 178.574219 1557002275.4319
MEM 179.085938 1557002275.5323
MEM 179.085938 1557002275.6328
